wavelength_nm,diameter_mm,myopia_d,stroke_arcmin,contrast_ratio,optical_d50_arcmin,optical_log_mar
700.0,0.5068645446928268,3.0,0.5,-0.022889267947043112,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,0.8,-0.04694337152386736,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,1.2,-0.05999114515528415,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,1.8,-0.04443012154206163,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,2.5,0.006022901265092579,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,3.5,0.15249111086715422,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,5.0,0.3106864234157138,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,7.0,0.43555619810762897,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,10.0,0.5560341076547854,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,14.0,0.6502222209369884,4.476683275735638,0.04889637791229445
700.0,0.5068645446928268,3.0,20.0,0.7320275901777072,4.476683275735638,0.04889637791229445
700.0,0.5335416259924494,3.0,0.5,-0.025001021469865412,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,0.8,-0.049578690961201204,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,1.2,-0.05885742051991269,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,1.8,-0.04141155219065782,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,2.5,0.02289936157746135,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,3.5,0.17329211272141665,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,5.0,0.3246373012670651,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,7.0,0.44612391267866064,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,10.0,0.5656433687957054,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,14.0,0.6584522237861191,4.3132413255575,0.03274376624436429
700.0,0.5335416259924494,3.0,20.0,0.738692701027392,4.3132413255575,0.03274376624436429
700.0,0.5470044002605323,3.0,0.5,-0.026045847623702267,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,0.8,-0.05077357268013665,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,1.2,-0.05804055512916892,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,1.8,-0.03972070305565863,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,2.5,0.03192323823353594,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,3.5,0.1825470097350941,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,5.0,0.3304759537730926,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,7.0,0.45086669744586766,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,10.0,0.5697733183199949,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,14.0,0.6620454772188683,4.24078797845454,0.02538656877876432
700.0,0.5470044002605323,3.0,20.0,0.7416519299072003,4.24078797845454,0.02538656877876432
700.0,0.5602187072920719,3.0,0.5,-0.027066111248787855,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,0.8,-0.051851194328651734,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,1.2,-0.05712072408810453,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,1.8,-0.037914613991282334,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,2.5,0.04094384963097325,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,3.5,0.1908466595585814,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,5.0,0.33548910969606105,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,7.0,0.4551580849063643,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,10.0,0.5734023293261873,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,14.0,0.6652400472157087,4.17583382347726,0.018683216342772146
700.0,0.5602187072920719,3.0,20.0,0.7443142912468869,4.17583382347726,0.018683216342772146
700.0,0.6046013057825199,3.0,0.5,-0.030537690790685787,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,0.8,-0.05467982687741548,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,1.2,-0.05341940313360397,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,1.8,-0.030080449584252208,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,2.5,0.07067593659910587,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,3.5,0.21282999218747242,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,5.0,0.3474297169706916,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,7.0,0.4665772720800343,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,10.0,0.582736870988813,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,14.0,0.673711910065152,3.998623140849629,-0.0001495163171812256
700.0,0.6046013057825199,3.0,20.0,0.7517247158604138,3.998623140849629,-0.0001495163171812256
700.0,0.6207797516027724,3.0,0.5,-0.03175859966299862,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,0.8,-0.05539827714357705,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,1.2,-0.051958374274440805,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,1.8,-0.026425673366047207,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,2.5,0.08063394196511012,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,3.5,0.21855763932219135,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,5.0,0.3500316132330237,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,7.0,0.469517148642188,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,10.0,0.5852085705386827,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,14.0,0.676037314344789,3.946771649849057,-0.005817991377680868
700.0,0.6207797516027724,3.0,20.0,0.7537924153120902,3.946771649849057,-0.005817991377680868
700.0,0.6534523701081816,3.0,0.5,-0.03416258129038583,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,0.8,-0.05631204580923161,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,1.2,-0.04902758629493464,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,1.8,-0.017629255052290717,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,2.5,0.0983220770315843,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,3.5,0.22651657015891755,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,5.0,0.3527045299313397,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,7.0,0.47350962765360965,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,10.0,0.5888880212325885,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,14.0,0.679650776345478,3.8647839377253397,-0.014934771799754583
700.0,0.6534523701081816,3.0,20.0,0.7570592650632287,3.8647839377253397,-0.014934771799754583
700.0,0.6682628855998672,3.0,0.5,-0.03523136051773945,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,0.8,-0.05644475672204972,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,1.2,-0.04775123960761684,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,1.8,-0.013036781704033442,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,2.5,0.10505054299472949,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,3.5,0.22858560657673124,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,5.0,0.35284575607071383,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,7.0,0.4744643531800848,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,10.0,0.5899511101952837,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,14.0,0.6807979918795669,3.8373986540765777,-0.018023072433991524
700.0,0.6682628855998672,3.0,20.0,0.7581495499378108,3.8373986540765777,-0.018023072433991524
700.0,0.6861249886135907,3.0,0.5,-0.03647468591425117,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,0.8,-0.056405616126241793,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,1.2,-0.046317876402455424,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,1.8,-0.007100342031754116,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,2.5,0.11197719319006391,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,3.5,0.22989145454793833,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,5.0,0.3522316898831819,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,7.0,0.474941963097126,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,10.0,0.5907464492426276,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,14.0,0.6817945564267344,3.812385184211678,-0.020863218216178304
700.0,0.6861249886135907,3.0,20.0,0.7592099806123596,3.812385184211678,-0.020863218216178304
700.0,0.7168147133906595,3.0,0.5,-0.03843093829672769,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,0.8,-0.05570652515396153,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,1.2,-0.04411803397711048,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,1.8,0.003762760767471653,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,2.5,0.12050332660360256,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,3.5,0.22904957661162992,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,5.0,0.3492867146795027,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,7.0,0.4739815979400946,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,10.0,0.5908021218764419,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,14.0,0.6824795398661427,3.7898983845428895,-0.0234324255878369
700.0,0.7168147133906595,3.0,20.0,0.7602804056666407,3.7898983845428895,-0.0234324255878369
700.0,0.7386277204483878,3.0,0.5,-0.03970390162783122,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,0.8,-0.05482431038975775,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,1.2,-0.042752478012868855,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,1.8,0.011665946631986012,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,2.5,0.12397862303817613,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,3.5,0.22633280995133226,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,5.0,0.346030847454302,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,7.0,0.472045837021403,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,10.0,0.5899144656174112,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,14.0,0.6822492544459048,3.78990132118863,-0.02343208906996312
700.0,0.7386277204483878,3.0,20.0,0.7605095005019125,3.78990132118863,-0.02343208906996312
700.0,0.7545418035691153,3.0,0.5,-0.04055492308126934,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,0.8,-0.05394880011149046,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,1.2,-0.041832997328620586,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,1.8,0.017298859688663477,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,2.5,0.12513476148134486,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,3.5,0.22329826006135106,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,5.0,0.34309473213703884,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,7.0,0.4699918410428758,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,10.0,0.588786518899641,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,14.0,0.681713602156716,3.798519159173458,-0.0224456700644715
700.0,0.7545418035691153,3.0,20.0,0.76041045800089,3.798519159173458,-0.0224456700644715
700.0,0.792268893747571,3.0,0.5,-0.04220968914948493,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,0.8,-0.051277709374333305,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,1.2,-0.039835142329855695,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,1.8,0.029358295963846925,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,2.5,0.12337178050826617,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,3.5,0.21285057516365516,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,5.0,0.33431075527010906,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,7.0,0.4631332862845578,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,10.0,0.5846118525336258,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,14.0,0.6793525338467103,3.891766755270021,-0.011913187464075891
700.0,0.792268893747571,3.0,20.0,0.7593285469019543,3.891766755270021,-0.011913187464075891
700.0,0.8164016305125923,3.0,0.5,-0.04294860090324092,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,0.8,-0.049187217407881706,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,1.2,-0.03862009040079622,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,1.8,0.03544252498384769,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,2.5,0.11905164062239165,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,3.5,0.2039741205678512,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,5.0,0.32725834522621955,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,7.0,0.45732680507423773,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,10.0,0.5808571493981625,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,14.0,0.6770810928450934,4.07765394921885,0.008350375204488105
700.0,0.8164016305125923,3.0,20.0,0.758056661148507,4.07765394921885,0.008350375204488105
700.0,0.877915143963242,3.0,0.5,-0.043470832325596315,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,0.8,-0.04308910987988648,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,1.2,-0.035076390512182865,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,1.8,0.042240694753671836,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,2.5,0.0980311663730988,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,3.5,0.1750703123217466,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,5.0,0.3042983379204605,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,7.0,0.4383921022089473,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,10.0,0.5681336244765224,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,14.0,0.6688309139318344,4.69950013898884,0.06999167545378727
700.0,0.877915143963242,3.0,20.0,0.7529589864995687,4.69950013898884,0.06999167545378727
700.0,0.9023647554129298,3.0,0.5,-0.04296072240082099,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,0.8,-0.04057308090034905,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,1.2,-0.033304820595430544,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,1.8,0.04079486902311092,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,2.5,0.08629680988973401,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,3.5,0.16156878856911816,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,5.0,0.293280019215918,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,7.0,0.429508839597142,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,10.0,0.5619761918927122,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,14.0,0.6646349328018025,4.986349359861111,0.0957227119903296
700.0,0.9023647554129298,3.0,20.0,0.7502374188442108,4.986349359861111,0.0957227119903296
700.0,0.9241212041718337,3.0,0.5,-0.04208575170173347,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,0.8,-0.03839667304285713,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,1.2,-0.031496311518001543,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,1.8,0.03740963273594413,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,2.5,0.07459205164874451,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,3.5,0.14881104229665232,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,5.0,0.28264289486016225,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,7.0,0.4210293821601315,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,10.0,0.5560079479592572,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,14.0,0.6605101180203811,5.218545084095233,0.11548944845177692
700.0,0.9241212041718337,3.0,20.0,0.7475563736945088,5.218545084095233,0.11548944845177692
700.0,0.9703272643804255,3.0,0.5,-0.038762266555418166,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,0.8,-0.03418747680209523,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,1.2,-0.027198676325509156,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,1.8,0.02403038054328418,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,2.5,0.046852186937890526,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,3.5,0.12002257393109399,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,5.0,0.25777897051628207,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,7.0,0.4013556130441852,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,10.0,0.5419523407400707,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,14.0,0.6506992785386013,5.627569250608392,0.14826085663105384
700.0,0.9703272643804255,3.0,20.0,0.7410585426030495,5.627569250608392,0.14826085663105384
700.0,0.9973793796812823,3.0,0.5,-0.035678105685599024,5.758721415823649,0.1582660782599509
